page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
16355950287	64	0.0	64.0	64	0	0.0	inf
16355950288	64	0.0	64.0	64	0	0.0	inf
16355950289	64	0.0	64.0	64	0	0.0	inf
16355950290	64	0.0	64.0	64	0	0.0	inf
16355950291	64	0.0	64.0	64	0	0.0	inf
16355950292	64	0.0	64.0	64	0	0.0	inf
16355950293	64	0.0	64.0	64	0	0.0	inf
16355950294	64	0.0	64.0	64	0	0.0	inf
16355950295	64	0.0	64.0	64	0	0.0	inf
16355950296	64	0.0	64.0	64	0	0.0	inf
16355950297	64	0.0	64.0	64	0	0.0	inf
16355950298	64	0.0	64.0	64	0	0.0	inf
16355950299	64	0.0	64.0	64	0	0.0	inf
16355950300	64	0.0	64.0	64	0	0.0	inf
16355950301	64	0.0	64.0	64	0	0.0	inf
16355950302	64	0.0	64.0	64	0	0.0	inf
16355950303	64	0.0	64.0	64	0	0.0	inf
16355950304	64	0.0	64.0	64	0	0.0	inf
16355950305	64	0.0	64.0	64	0	0.0	inf
16355950306	64	0.0	64.0	64	0	0.0	inf
16355950307	64	0.0	64.0	64	0	0.0	inf
16355950308	64	0.0	64.0	64	0	0.0	inf
16355950309	64	0.0	64.0	64	0	0.0	inf
16355950310	64	0.0	64.0	64	0	0.0	inf
16355950311	64	0.0	64.0	64	0	0.0	inf
16355950312	64	0.0	64.0	64	0	0.0	inf
16355950313	64	0.0	64.0	64	0	0.0	inf
16355950314	64	0.0	64.0	64	0	0.0	inf
16355950315	64	0.0	64.0	64	0	0.0	inf
16355950316	64	0.0	64.0	64	0	0.0	inf
16355950317	64	0.0	64.0	64	0	0.0	inf
16355950318	64	0.0	64.0	64	0	0.0	inf
20748601587	128	10.509124093532598	64.0	64	64	0.16420506396144685	1.0
20748601588	128	10.52533978428506	64.0	64	64	0.16445843412945407	1.0
20748601589	128	10.541377611842412	64.0	64	64	0.1647090251850377	1.0
20748601590	128	10.557501394207447	64.0	64	64	0.16496095928449137	1.0
20748601591	128	10.573717084959911	64.0	64	64	0.16521432945249862	1.0
20748601592	128	10.589840867324941	64.0	64	64	0.1654662635519522	1.0
