page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
13875226127	1	0.4862497506325112	0.0	0	1	0.4862497506325112	0.0
13875226128	1	0.48670635420770275	0.0	0	1	0.48670635420770275	0.0
13875226129	1	0.4935134924916079	0.0	0	1	0.4935134924916079	0.0
13875226130	2	1.3457263273732403	0.0	0	2	0.6728631636866201	0.0
13875226131	1	0.508191352907751	0.0	0	1	0.508191352907751	0.0
13875226132	2	1.0781746371838075	0.0	0	2	0.5390873185919037	0.0
13875226133	1	0.5384005047125954	0.0	0	1	0.5384005047125954	0.0
13875226134	1	0.546254950439787	0.0	0	1	0.546254950439787	0.0
13875226135	3	2.320942835969127	0.0	0	3	0.773647611989709	0.0
13875226136	1	0.5741578940924572	0.0	0	1	0.5741578940924572	0.0
13875226137	2	1.4711310589097835	0.0	0	2	0.7355655294548917	0.0
13875226138	1	0.6010917434694526	0.0	0	1	0.6010917434694526	0.0
13875226139	2	1.43859632570959	0.0	0	2	0.719298162854795	0.0
13875226140	2	1.326219776120209	0.0	0	2	0.6631098880601045	0.0
13875226141	8	5.338461937338721	0.0	0	8	0.6673077421673401	0.0
13875226142	1	0.6307318692731001	0.0	0	1	0.6307318692731001	0.0
13875226143	1	0.6323140654786812	0.0	0	1	0.6323140654786812	0.0
13875226144	2	1.4377904996208173	0.0	0	2	0.7188952498104086	0.0
13875226145	1	0.6555198258856777	0.0	0	1	0.6555198258856777	0.0
13875226146	16	10.490527924477481	0.0	0	16	0.6556579952798426	0.0
13875226147	41	26.91174911578069	0.0	0	41	0.6563841247751387	0.0
13875226148	14	9.193393580038501	0.0	0	14	0.6566709700027501	0.0
13875226149	25	16.421825650894156	0.0	0	25	0.6568730260357662	0.0
13875226150	29	19.05720320947661	0.0	0	29	0.6571449382578142	0.0
13875226151	22	14.713679814304943	0.0	0	22	0.6688036279229519	0.0
13875226152	32	21.045670944384387	0.0	0	32	0.6576772170120121	0.0
13875226153	1	0.658587928236898	0.0	0	1	0.658587928236898	0.0
13875226154	2	1.3931516665670398	0.0	0	2	0.6965758332835199	0.0
13875226155	1	0.6984937123383073	0.0	0	1	0.6984937123383073	0.0
13875226156	2	1.585835998654676	0.0	0	2	0.792917999327338	0.0
13875226157	1	0.7399056400624265	0.0	0	1	0.7399056400624265	0.0
13875226158	1	0.7849241598746285	0.0	0	1	0.7849241598746285	0.0
13875226159	1	0.8055841753012035	0.0	0	1	0.8055841753012035	0.0
13875226160	3	2.527334493807404	0.0	0	3	0.8424448312691347	0.0
13875226161	3	2.6726563597171937	0.0	0	3	0.8908854532390645	0.0
13875226162	1	0.844154213896449	0.0	0	1	0.844154213896449	0.0
13875226163	1	0.8622064035410544	0.0	0	1	0.8622064035410544	0.0
13875226164	1	0.8689692498377761	0.0	0	1	0.8689692498377761	0.0
13875226165	1	0.8824775137143116	0.0	0	1	0.8824775137143116	0.0
13875226166	1	0.9119165610980956	0.0	0	1	0.9119165610980956	0.0
13875226167	1	0.9381050087395653	0.0	0	1	0.9381050087395653	0.0
13875226168	1	0.9429164869180195	0.0	0	1	0.9429164869180195	0.0
13875226169	1	0.952960253162916	0.0	0	1	0.952960253162916	0.0
13875226170	1	0.9681295745880665	0.0	0	1	0.9681295745880665	0.0
13875226171	1	0.9883119567479742	0.0	0	1	0.9883119567479742	0.0
16355949806	5	1.0364663492527617	0.0	0	5	0.20729326985055235	0.0
16355949808	10	4.977178463579383	0.0	0	10	0.4977178463579383	0.0
24884927562	5	2.929610381753718	0.0	0	5	0.5859220763507436	0.0
24884927564	3	0.6537322300907518	0.0	0	3	0.21791074336358393	0.0
24884927578	1	0.0978045578255299	0.0	0	1	0.0978045578255299	0.0
24884927580	20	12.326563093035498	0.0	0	20	0.6163281546517749	0.0
24884927584	2	0.8743439924581189	0.0	0	2	0.43717199622905945	0.0
24884927590	3	0.5693425268614698	0.0	0	3	0.1897808422871566	0.0
24884927595	1	0.8816103270189044	0.0	0	1	0.8816103270189044	0.0
24884927597	32	20.99096983607643	0.0	0	32	0.6559678073773885	0.0
24884927599	1	0.6553748506495798	0.0	0	1	0.6553748506495798	0.0
24884927605	1	0.4650809174995121	0.0	0	1	0.4650809174995121	0.0
24884927608	2	1.7070199558808596	0.0	0	2	0.8535099779404298	0.0
24884927611	2	0.17535622640911536	0.0	0	2	0.08767811320455768	0.0
34094639289	17	3.486033476099972	0.0	0	17	0.20506079271176306	0.0
34094639290	6	2.641557695174622	0.0	0	6	0.440259615862437	0.0
34094639291	22	5.102448518667091	0.0	0	22	0.23192947812123144	0.0
34094639292	12	4.9957277317533215	0.0	0	12	0.4163106443127768	0.0
34094639293	6	3.0497448709518746	0.0	0	6	0.5082908118253124	0.0
34094639294	19	4.870267977325383	0.0	0	19	0.2563298935434412	0.0
34094639295	9	3.4476938278575715	0.0	0	9	0.3830770919841746	0.0
34094639296	8	2.176592368958735	0.0	0	8	0.2720740461198419	0.0
34094639297	4	1.4336264766696458	0.0	0	4	0.35840661916741146	0.0
34094639298	7	2.1847890513088464	0.0	0	7	0.3121127216155495	0.0
34094639299	4	2.5041014380131843	0.0	0	4	0.6260253595032961	0.0
34094639301	1	0.09940295841666588	0.0	0	1	0.09940295841666588	0.0
34094639302	7	3.3781083792517608	0.0	0	7	0.48258691132168013	0.0
34094639303	1	0.19248440597963432	0.0	0	1	0.19248440597963432	0.0
34094639304	9	3.478821876352616	0.0	0	9	0.38653576403917955	0.0
34094639305	6	2.192489807441486	0.0	0	6	0.3654149679069143	0.0
34094639306	3	0.4788613430338787	0.0	0	3	0.15962044767795955	0.0
34094639307	5	1.2013566311586568	0.0	0	5	0.24027132623173136	0.0
34094639308	1	0.4593392355707149	0.0	0	1	0.4593392355707149	0.0
34094639309	2	0.42800254660921433	0.0	0	2	0.21400127330460716	0.0
34094639310	8	3.7305239490015576	0.0	0	8	0.4663154936251947	0.0
34094639311	10	4.474134559777259	0.0	0	10	0.44741345597772586	0.0
34094639312	7	3.3442504319368993	0.0	0	7	0.47775006170527134	0.0
34094639313	6	2.4568456327020343	0.0	0	6	0.4094742721170057	0.0
34094639314	6	3.0764300370252204	0.0	0	6	0.5127383395042034	0.0
34094639315	9	5.058874925909949	0.0	0	9	0.5620972139899943	0.0
34094639316	14	5.6673952638542096	0.0	0	14	0.40481394741815785	0.0
34094639317	1	0.1711218404148899	0.0	0	1	0.1711218404148899	0.0
34094639318	1	0.1505326921678083	0.0	0	1	0.1505326921678083	0.0
34094639319	3	1.486092964199831	0.0	0	3	0.4953643213999437	0.0
34094639320	3	0.9187911096259092	0.0	0	3	0.3062637032086364	0.0
34094639321	5	2.3109015183869364	0.0	0	5	0.46218030367738727	0.0
34094639322	10	3.9354994155618273	0.0	0	10	0.3935499415561827	0.0
34094639323	5	2.0482541395003144	0.0	0	5	0.4096508279000629	0.0
34094639324	4	0.8629242218113911	0.0	0	4	0.21573105545284776	0.0
34094639325	5	2.377218794494542	0.0	0	5	0.47544375889890844	0.0
34094639326	14	5.684433130982569	0.0	0	14	0.40603093792732636	0.0
34094639327	8	3.7149482215866905	0.0	0	8	0.4643685276983363	0.0
34094639328	10	4.537908395528166	0.0	0	10	0.45379083955281657	0.0
34094639329	2	0.6240429149745087	0.0	0	2	0.31202145748725435	0.0
34094639330	7	4.095898634006307	0.0	0	7	0.5851283762866153	0.0
34094639331	6	2.337482760334257	0.0	0	6	0.3895804600557095	0.0
34094639332	10	3.236294870843845	0.0	0	10	0.3236294870843845	0.0
34094639333	3	1.5142823293696206	0.0	0	3	0.5047607764565402	0.0
34094639334	7	1.4559209024330344	0.0	0	7	0.20798870034757636	0.0
34094639335	4	0.8460231196971149	0.0	0	4	0.21150577992427871	0.0
34094639336	3	0.5989917991405194	0.0	0	3	0.1996639330468398	0.0
34094639337	5	2.974660013986185	0.0	0	5	0.594932002797237	0.0
34094639338	5	1.3568562195672635	0.0	0	5	0.2713712439134527	0.0
34094639339	3	1.5053290822628236	0.0	0	3	0.5017763607542746	0.0
34094639340	9	3.031073025603649	0.0	0	9	0.3367858917337388	0.0
34094639341	7	3.4735723036082486	0.0	0	7	0.49622461480117835	0.0
34094639342	8	2.4651016591130226	0.0	0	8	0.3081377073891278	0.0
34094639343	7	2.342179367424	0.0	0	7	0.33459705248914284	0.0
34094639344	3	1.2775999216427933	0.0	0	3	0.42586664054759776	0.0
34094639345	4	0.21883352910631734	0.0	0	4	0.054708382276579336	0.0
34094639346	15	7.712764374550329	0.0	0	15	0.5141842916366887	0.0
34094639347	5	1.4817196526067815	0.0	0	5	0.2963439305213563	0.0
34094639348	6	3.129782580357548	0.0	0	6	0.5216304300595913	0.0
34094639349	5	1.8648253203246925	0.0	0	5	0.3729650640649385	0.0
34094639350	9	2.060109844128215	0.0	0	9	0.2289010937920239	0.0
34094639352	1	0.1590886797602903	0.0	0	1	0.1590886797602903	0.0
34094639353	2	1.0087109735378783	0.0	0	2	0.5043554867689392	0.0
52584053133	2	1.5656936593319615	0.0	0	2	0.7828468296659807	0.0
52584053140	1	0.6332034341774258	0.0	0	1	0.6332034341774258	0.0
52584053141	3	1.3602368865109653	0.0	0	3	0.4534122955036551	0.0
52584053142	2	0.42401907652287013	0.0	0	2	0.21200953826143507	0.0
52584053161	1	0.07601354830671372	0.0	0	1	0.07601354830671372	0.0
52584053163	1	0.07599741594065018	0.0	0	1	0.07599741594065018	0.0
52584053164	6	5.717177224844131	0.0	0	6	0.9528628708073552	0.0
52584053165	9	4.823679288562657	0.0	0	9	0.5359643653958508	0.0
52584053166	7	3.837310633749918	0.0	0	7	0.5481872333928454	0.0
52584053168	1	0.9529137285715006	0.0	0	1	0.9529137285715006	0.0
52584053175	8	1.5649041096482352	0.0	0	8	0.1956130137060294	0.0
52584053176	9	1.6973874209316009	0.0	0	9	0.18859860232573344	0.0
52584053177	10	2.087141712032945	0.0	0	10	0.2087141712032945	0.0
52584053178	15	3.658515332589612	0.0	0	15	0.24390102217264079	0.0
52584053179	11	1.6265968701769447	0.0	0	11	0.14787244274335862	0.0
52584053180	16	3.806079741421218	0.0	0	16	0.23787998383882614	0.0
52584053181	18	5.380479332926663	0.0	0	18	0.29891551849592574	0.0
52584053182	9	2.289978415758441	0.0	0	9	0.25444204619538235	0.0
52584053183	17	4.261872161081675	0.0	0	17	0.2506983624165691	0.0
52584053184	13	2.146963046078791	0.0	0	13	0.1651510035445224	0.0
52584053185	17	3.9681454908956564	0.0	0	17	0.23342032299386214	0.0
52584053186	20	5.079918373108498	0.0	0	20	0.2539959186554249	0.0
52584053187	7	2.4035867147084686	0.0	0	7	0.34336953067263837	0.0
52584053188	15	4.196909787664934	0.0	0	15	0.2797939858443289	0.0
52584053189	22	5.573028916545973	0.0	0	22	0.25331949620663513	0.0
52584053190	23	6.115628661741014	0.0	0	23	0.2658968983365658	0.0
52584053191	3	0.20054324302329182	0.0	0	3	0.06684774767443061	0.0
52584053192	16	2.088642094096346	0.0	0	16	0.13054013088102162	0.0
52584053193	9	2.634141560071818	0.0	0	9	0.2926823955635353	0.0
52584053194	5	2.7206147871860042	0.0	0	5	0.5441229574372008	0.0
52584053195	11	4.086433832452415	0.0	0	11	0.37149398476840134	0.0
