page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
16355949857	128	1.8460928539513701	64.0	64	64	0.028845200842990158	1.0
16355949858	128	1.8784772513125554	64.0	64	64	0.029351207051758678	1.0
16355949859	128	1.9108662771209073	64.0	64	64	0.029857285580014176	1.0
16355949860	128	1.9429617550758747	64.0	64	64	0.03035877742306054	1.0
16355949861	128	1.9748703350304742	64.0	64	64	0.03085734898485116	1.0
16355949862	128	2.007272529096961	64.0	64	64	0.03136363326714001	1.0
16355949863	128	2.039710055816465	64.0	64	64	0.03187046962213227	1.0
16355949864	128	2.0717532518752715	64.0	64	64	0.03237114456055112	1.0
16355949865	128	2.1041317821907524	64.0	64	64	0.032877059096730506	1.0
16355949866	128	2.1365167662565083	64.0	64	64	0.03338307447275794	1.0
16355949867	128	2.168901815511661	64.0	64	64	0.0338890908673697	1.0
16355949868	128	2.2008713475521833	64.0	64	64	0.034388614805502864	1.0
16355949869	128	2.2332552885875927	64.0	64	64	0.034894613884181136	1.0
16355949870	128	2.2656309505696175	64.0	64	64	0.03540048360265027	1.0
16355949871	128	2.2977420739797956	64.0	64	64	0.035902219905934306	1.0
16355949872	128	2.3312490979417233	64.0	64	64	0.03642576715533943	1.0
16355949873	128	2.4294560766230955	64.0	64	64	0.03796025119723587	1.0
16355949874	128	2.3999078091551724	64.0	64	64	0.03749855951804957	1.0
16355949875	128	2.4332263705712114	64.0	64	64	0.03801916204017518	1.0
16355949876	128	2.4666564058556246	64.0	64	64	0.038541506341494135	1.0
16355949877	128	2.5001146029594157	64.0	64	64	0.03906429067124087	1.0
16355949878	128	2.5336947694244523	64.0	64	64	0.03958898077225707	1.0
16355949879	128	2.566637253210872	64.0	64	64	0.04010370708141987	1.0
16355949880	128	2.6001487752411707	64.0	64	64	0.04062732461314329	1.0
16355949881	128	2.6337003887504493	64.0	64	64	0.04115156857422577	1.0
16355949882	128	2.6667215561386963	64.0	64	64	0.04166752431466713	1.0
16355949883	128	2.7001145638457777	64.0	64	64	0.04218929006009028	1.0
16355949884	128	2.7336273244746163	64.0	64	64	0.04271292694491588	1.0
16355949885	128	2.7670347390383707	64.0	64	64	0.04323491779747454	1.0
