	Address
1522955832303	0.9871592
1522955832304	0.9871615
1522955832305	0.9871775
1522955832306	0.987196
1522955832307	0.98719734
1522955832308	0.98721427
1522955832309	0.9872329
1522955832310	0.98723435
1522955832311	0.9872515
1522955832312	0.98727036
1522955832313	0.9872717
1522955832314	0.9872886
1522955832315	0.9873072
1522955832316	0.987309
1522955832317	0.98732597
1522955832318	0.98734504
1522955832319	0.9873459
1522955832320	0.98737055
1522955832321	0.9873895
1522955832322	0.98739094
1522955832323	0.9874087
1522955832324	0.98742694
1522955832325	0.98742825
1522955832326	0.9874452
1522955832327	0.98746264
1522955832328	0.98746586
1522955832329	0.9874805
1522955832330	0.98748344
1522955832331	0.98750156
1522955832332	0.9875043
1522955832333	0.98751956
1522955832334	0.9875375
1522955832335	0.98754
1522955832336	0.98755527
1522955832337	0.9875734
1522955832338	0.9875758
1522955832339	0.98759156
1522955832340	0.9876099
1522955832341	0.98761207
1522955832342	0.9876282
1522955832343	0.9876468
1522955832344	0.98764825
1522955832345	0.98766536
1522955832346	0.9876841
1522955832347	0.98768544
1522955832348	0.98770237
1522955832349	0.98772097
1522955832350	0.9877225
1522955832351	0.9877399
1522955832352	0.9877588
1522955832353	0.9877598
1522955832354	0.98777705
1522955832355	0.98779595
1522955832356	0.9877975
1522955832357	0.9878151
1522955832358	0.987834
1522955832359	0.9878346
1522955832360	0.9878523
1522955832361	0.9878708
1522955832362	0.98787296
1522955832363	0.98788995
1522955832364	0.98789114
1522955832365	0.98791015
1522955832366	0.9879129
1522955832367	0.987928
1522955832368	0.98794675
1522955832369	0.9879496
1522955832370	0.98796445
1522955832371	0.9879825
1522955832372	0.98798496
1522955832373	0.98800045
1522955832374	0.98801875
1522955832375	0.98802084
1522955832376	0.98803705
1522955832377	0.98805577
1522955832378	0.98805755
1522955832379	0.98807424
1522955832380	0.98809296
1522955832381	0.98809445
1522955832382	0.9881112
1522955832383	0.9881299
1522955832384	0.9881384
1522955832385	0.98814774
1522955832386	0.98816687
1522955832387	0.9881679
1522955832388	0.98818517
1522955832389	0.98820406
1522955832390	0.98820555
