page	line_AVF
30700161804.0	0.030276572
30700161805.0	0.0305209
30700161806.0	0.030741155
30700161807.0	0.031062888
30700161808.0	0.03131455
30700161809.0	0.0315957
30700161810.0	0.03200968
30700161811.0	0.032366455
30700161812.0	0.03270579
30700161813.0	0.033020146
30700161814.0	0.033283748
30700161815.0	0.033521637
30700161816.0	0.03381585
30700161817.0	0.034097046
30700161818.0	0.03448173
30700161819.0	0.034773175
30700161820.0	0.035053547
30700161821.0	0.035351638
30700161822.0	0.035647154
30700161823.0	0.035962455
30700161824.0	0.036257662
30700161825.0	0.54132915
30700161826.0	0.036568403
30700161827.0	0.036838938
30700161828.0	0.39053577
30700161829.0	0.03717076
30700161830.0	0.037489995
30700161831.0	0.037923615
30700161832.0	0.038379498
30700161833.0	0.03885356
30700161834.0	0.6272786
30700161835.0	0.03935867
30700161836.0	0.039885107
30700161837.0	0.04039306
30700161838.0	0.63005084
30700161839.0	0.040929142
30700161840.0	0.7150846
30700161841.0	0.041464984
30700161842.0	0.041936383
30700161843.0	0.042421535
30700161844.0	0.042823937
30700161845.0	0.043153267
30700161846.0	0.043514688
30700161847.0	0.04389763
30700161848.0	0.04437736
30700161849.0	0.044800803
30700161850.0	0.04522982
30700161851.0	0.7063515
30700161852.0	0.0455461
30700161853.0	0.045978025
30700161854.0	0.046324372
30700161855.0	0.046855863
30700161856.0	0.047266472
30700161857.0	0.047643065
30700161858.0	0.04810204
30700161859.0	0.048640374
30700161860.0	0.049024746
30700161861.0	0.049439237
30700161862.0	0.049956914
30700161863.0	0.050332084
30700161864.0	0.05079204
30700161865.0	0.051066443
30700161866.0	0.051559757
30700161867.0	0.052122463
30700161868.0	0.05246871
30700161869.0	0.052923154
30700161870.0	0.05325782
30700161871.0	0.07097356
30700161872.0	0.076660775
30700161873.0	0.12598452
30700161874.0	0.07723638
30700161875.0	0.07737
30700161876.0	0.07750454
30700161877.0	0.077675834
30700161878.0	0.07787355
30700161879.0	0.07807243
30700161880.0	0.07827133
30700161881.0	0.07852373
30700161882.0	0.6870871
30700161883.0	0.07879135
30700161884.0	0.07902944
30700161885.0	0.07925079
30700161886.0	0.07949904
30700161887.0	0.079720415
30700161888.0	0.079973586
30700161889.0	0.08030541
30700161890.0	0.08065467
30700161891.0	0.08102759
30700161892.0	0.08129289
30700161893.0	0.08161212
30700161894.0	0.08189089
30700161895.0	0.082157865
30700161896.0	0.08242654
30700161897.0	0.082728036
30700161898.0	0.08306999
30700161899.0	0.0833052
30700161900.0	0.08355784
30700161901.0	0.08385976
30700161902.0	0.084087454
30700161903.0	0.08438081
30700161904.0	0.08466521
30700161905.0	0.08495375
30700161906.0	0.085318394
30700161907.0	0.08554798
30700161908.0	0.085891545
30700161909.0	0.08633558
30700161910.0	0.08681698
30700161911.0	0.08731763
30700161912.0	0.08780923
30700161913.0	0.08832512
30700161914.0	0.08886162
30700161915.0	0.0892784
30700161916.0	0.08971959
30700161917.0	0.09020777
30700161918.0	0.0906535
30700161919.0	0.0909557
30700161920.0	0.09139881
30700161921.0	0.0917635
30700161922.0	0.092161015
30700161923.0	0.0925309
30700161924.0	0.0929005
30700161925.0	0.0932246
30700161926.0	0.09366135
30700161927.0	0.09406081
30700161928.0	0.094480656
30700161929.0	0.09495479
30700161930.0	0.09524408
30700161931.0	0.09562028
30700161932.0	0.09612956
30700161933.0	0.09651705
30700161934.0	0.096897446
30700161935.0	0.09736464
30700161936.0	0.097762376
30700161937.0	0.09822981
30700161938.0	0.09856297
30700161939.0	0.09896262
30700161940.0	0.099540524
30700161941.0	0.100025505
30700161942.0	0.100442365
30700161943.0	0.10075721
30700161944.0	0.11253427
30700161945.0	0.59988594
30700161946.0	0.48128247
30700161947.0	0.65343684
30700161948.0	0.12704672
30700161949.0	0.12729453
30700161950.0	0.12745935
30700161951.0	0.1276395
30700161952.0	0.12774815
30700161953.0	0.12787409
30700161954.0	0.12803471
30700161955.0	0.12825151
30700161956.0	0.1284588
30700161957.0	0.1287511
30700161958.0	0.12909234
30700161959.0	0.12933755
30700161960.0	0.12955518
30700161961.0	0.12978409
30700161962.0	0.13003431
30700161963.0	0.13030685
30700161964.0	0.13058574
30700161965.0	0.1308836
30700161966.0	0.13125497
30700161967.0	0.13154574
30700161968.0	0.1318701
30700161969.0	0.13215032
30700161970.0	0.13244832
30700161971.0	0.13278319
30700161972.0	0.13308653
30700161973.0	0.13335304
30700161974.0	0.13358496
30700161975.0	0.13381903
30700161976.0	0.13409595
30700161977.0	0.1343505
30700161978.0	0.13460939
30700161979.0	0.1348991
30700161980.0	0.13516724
30700161981.0	0.1354851
30700161982.0	0.13576896
30700161983.0	0.1361042
30700161984.0	0.13658705
30700161985.0	0.13707173
30700161986.0	0.1376576
30700161987.0	0.13811038
30700161988.0	0.13863087
30700161989.0	0.13915281
30700161990.0	0.13961555
30700161991.0	0.14005071
30700161992.0	0.14049031
30700161993.0	0.14101435
30700161994.0	0.14133362
30700161995.0	0.14171
30700161996.0	0.1420151
30700161997.0	0.14244975
30700161998.0	0.14285292
30700161999.0	0.14320682
30700162000.0	0.1435184
30700162001.0	0.1438712
30700162002.0	0.14426333
30700162003.0	0.14462413
30700162004.0	0.1450855
30700162005.0	0.14547783
30700162006.0	0.14580575
30700162007.0	0.14626163
30700162008.0	0.14664544
30700162009.0	0.14705445
30700162010.0	0.1474715
30700162011.0	0.14792788
30700162012.0	0.14832093
30700162013.0	0.14868474
30700162014.0	0.14898807
30700162015.0	0.14946325
30700162016.0	0.14995383
30700162017.0	0.15034518
30700162018.0	0.15072693
30700162019.0	0.15402618
30700162020.0	0.17477451
30700162021.0	0.17507292
30700162022.0	0.17506665
30700162023.0	0.17534357
30700162024.0	0.17545709
30700162025.0	0.17560083
30700162026.0	0.17574342
30700162027.0	0.17591602
30700162028.0	0.17612045
30700162029.0	0.563612
30700162030.0	0.17634316
30700162031.0	0.17659998
30700162032.0	0.17684981
30700162033.0	0.1770784
30700162034.0	0.17727447
30700162035.0	0.17747323
30700162036.0	0.17772187
30700162037.0	0.17796208
30700162038.0	0.17837271
30700162039.0	0.17876233
30700162040.0	0.17911819
30700162041.0	0.17939955
30700162042.0	0.17967239
30700162043.0	0.17995661
30700162044.0	0.18024611
30700162045.0	0.18059604
30700162046.0	0.18090186
30700162047.0	0.18113902
30700162048.0	0.18136981
30700162049.0	0.18167545
30700162050.0	0.18195932
30700162051.0	0.1822183
30700162052.0	0.18249953
30700162053.0	0.18276642
30700162054.0	0.18306911
30700162055.0	0.18344073
30700162056.0	0.18374045
30700162057.0	0.18414302
30700162058.0	0.18464993
30700162059.0	0.18514256
30700162060.0	0.18557552
30700162061.0	0.18600306
30700162062.0	0.18644011
30700162063.0	0.18688157
30700162064.0	0.1873225
30700162065.0	0.1878298
30700162066.0	0.18835355
30700162067.0	0.6125273
30700162068.0	0.18872726
30700162069.0	0.18903369
30700162070.0	0.18934937
30700162071.0	0.18971853
30700162072.0	0.1901576
30700162073.0	0.19050714
31933350758.0	0.51305354
31933350759.0	0.5537132
31933350760.0	0.49701712
31933350761.0	0.3270444
31933350762.0	0.5967649
31933350763.0	0.6177076
31933350764.0	0.58500814
31933350766.0	0.6180977
34094639289.0	0.57929605
34094639290.0	0.67608154
34094639291.0	0.50718254
34094639292.0	0.45832354
34094639293.0	0.37615025
34094639294.0	0.47561657
34094639295.0	0.6914462
34094639296.0	0.5700441
34094639297.0	0.6773461
34094639298.0	0.57916313
34094639299.0	0.7046854
34094639300.0	0.5524714
34094639301.0	0.63833576
34094639302.0	0.49979356
34094639303.0	0.686513
34094639304.0	0.6017963
34094639305.0	0.5786646
37961544257.0	0.45965752
37961544258.0	0.4599029
37961544259.0	0.4601693
47200594414.0	0.45414087
47200594415.0	0.6603995
47200594416.0	0.77377987
51624359187.0	0.19084992
51624359188.0	0.19118828
51624359189.0	0.19160444
52584053131.0	0.47275165
52584053132.0	0.5570013
53250271473.0	0.87634844
53250271474.0	0.87673724
53250271475.0	0.8771865
53250271476.0	0.8776295
53250271477.0	0.8780425
53250271478.0	0.87849814
53250271479.0	0.8789408
53250271480.0	0.87935895
53250271481.0	0.87972873
53250271482.0	0.8800849
53250271483.0	0.8806166
53250271484.0	0.88107383
53250271485.0	0.88149416
53250271486.0	0.88188696
53250271487.0	0.8931187
53250271488.0	0.9069995
53250271489.0	0.9075455
53250271490.0	0.9077823
53250271491.0	0.90790683
53250271492.0	0.9080746
53250271493.0	0.90824175
53250271494.0	0.90844584
53250271495.0	0.90866184
53250271496.0	0.90890956
53250271497.0	0.90912926
53250271498.0	0.9093404
53250271499.0	0.9095522
53250271500.0	0.909811
53250271501.0	0.9100516
53250271502.0	0.91034037
53250271503.0	0.91068625
53250271504.0	0.91106635
53250271505.0	0.91143596
53250271506.0	0.91170436
53250271507.0	0.91200525
53250271508.0	0.9123296
53250271509.0	0.9126283
53250271510.0	0.912951
53250271511.0	0.9132508
53250271512.0	0.91349006
53250271513.0	0.9137838
53250271514.0	0.9140096
53250271515.0	0.9143468
53250271516.0	0.91463715
53250271517.0	0.9148819
53250271518.0	0.9152018
53250271519.0	0.9155113
53250271520.0	0.91581273
53250271521.0	0.9160414
53250271522.0	0.9163646
53250271523.0	0.9168408
53250271524.0	0.9173157
53250271525.0	0.9178584
53250271526.0	0.9183345
53250271527.0	0.91887826
53250271528.0	0.9193513
53250271529.0	0.91987133
53250271530.0	0.9203153
53250271531.0	0.9207492
53250271532.0	0.9211678
53250271533.0	0.92147857
53250271534.0	0.92189366
53250271535.0	0.92221886
53250271536.0	0.9226708
53250271537.0	0.9230864
53250271538.0	0.92350096
53250271539.0	0.9238336
53250271540.0	0.9241868
53250271541.0	0.9245749
53250271542.0	0.92492163
53250271543.0	0.9253793
53250271544.0	0.92580914
53250271545.0	0.92618036
53250271546.0	0.9267182
53250271547.0	0.92716354
53250271548.0	0.9275547
53250271549.0	0.92796916
53250271550.0	0.9284631
53250271551.0	0.92888045
53250271552.0	0.9293617
53250271553.0	0.92968094
53250271554.0	0.9301273
53250271555.0	0.9305411
53250271556.0	0.9308623
53250271557.0	0.93122184
53250271558.0	0.9345751
53250271559.0	0.9558618
53250271560.0	0.9560027
53250271561.0	0.9562609
53250271562.0	0.95629704
53250271563.0	0.9565628
53250271564.0	0.9566838
53250271565.0	0.9568601
53250271566.0	0.95707184
53250271567.0	0.95729685
53250271568.0	0.95752895
53250271569.0	0.9577633
53250271570.0	0.95807296
53250271571.0	0.9583383
53250271572.0	0.9585409
53250271573.0	0.9587727
53250271574.0	0.9590563
53250271575.0	0.959335
53250271576.0	0.9596765
53250271577.0	0.96008444
53250271578.0	0.9605203
53250271579.0	0.96091425
53250271580.0	0.9612231
53250271581.0	0.9615264
53250271582.0	0.96177286
53250271583.0	0.96214306
53250271584.0	0.9624537
53250271585.0	0.96273226
53250271586.0	0.963037
53250271587.0	0.96332234
53250271588.0	0.96361244
53250271589.0	0.96385396
53250271590.0	0.9641523
53250271591.0	0.96456075
53250271592.0	0.96486497
53250271593.0	0.9651844
53250271594.0	0.96554637
53250271595.0	0.9658728
53250271596.0	0.96627444
53250271597.0	0.96674466
53250271598.0	0.9672302
53250271599.0	0.9676652
53250271600.0	0.9681614
53250271601.0	0.9686316
53250271602.0	0.9691337
53250271603.0	0.9695859
53250271604.0	0.9700503
53250271605.0	0.9705033
53250271606.0	0.9708195
53250271607.0	0.97114587
53250271608.0	0.97155195
53250271609.0	0.9719594
53250271610.0	0.9723982
53250271611.0	0.9728127
53250271612.0	0.9731601
53250271613.0	0.9734631
53250271614.0	0.97383976
53250271615.0	0.97420466
53250271616.0	0.9746088
53250271617.0	0.97508246
53250271618.0	0.9754802
53250271619.0	0.975903
53250271620.0	0.9763755
53250271621.0	0.9767321
53250271622.0	0.977106
53250271623.0	0.97757816
53250271624.0	0.9779802
53250271625.0	0.97844124
53250271626.0	0.9788
53250271627.0	0.97925526
53250271628.0	0.97976863
53250271629.0	0.98014915
53250271630.0	0.980616
53250271631.0	0.9809568
53250271632.0	0.9812503
58691864693.0	0.5194565
58691864694.0	0.5199137
58691864695.0	0.52043825
66146203465.0	0.47102305
66146203466.0	0.47154891
66146203467.0	0.4719457
66146203468.0	0.47227275
66146203469.0	0.4726442
66146203470.0	0.4729558
66146203471.0	0.473291
66146203472.0	0.47372276
66146203473.0	0.47411948
66146203474.0	0.47450015
66146203475.0	0.4748464
66146203476.0	0.47524625
66146203477.0	0.47565028
66146203478.0	0.47607356
66146203479.0	0.4764778
66146203480.0	0.47678018
66146203481.0	0.47724926
66146203482.0	0.47767416
66146203483.0	0.47805068
66146203484.0	0.47845113
66146203485.0	0.47889924
66146203486.0	0.47925007
66146203487.0	0.47960487
66146203488.0	0.4798639
66146203489.0	0.48026988
66146203490.0	0.48069662
66146203491.0	0.481035
66146203492.0	0.48144618
66146203493.0	0.48173887
66146203494.0	0.50836533
66146203495.0	0.509781
66146203496.0	0.5104929
66146203497.0	0.5106133
66146203498.0	0.5107438
66146203499.0	0.51094425
66146203500.0	0.51112294
66146203501.0	0.51133436
66146203502.0	0.5115584
66146203503.0	0.5118117
66146203504.0	0.5120186
66146203505.0	0.5122448
66146203506.0	0.51246136
66146203507.0	0.5127122
66146203508.0	0.5129587
66146203509.0	0.5132166
66146203510.0	0.5135936
66146203511.0	0.51396674
66146203512.0	0.514332
66146203513.0	0.51463157
66146203514.0	0.5149531
66146203515.0	0.515258
66146203516.0	0.51553476
66146203517.0	0.5158572
66146203518.0	0.515682
66146203519.0	0.5161607
66146203520.0	0.51643485
66146203521.0	0.51676345
66146203522.0	0.5170354
66146203523.0	0.51733226
66146203524.0	0.5175878
66146203525.0	0.51788574
66146203526.0	0.5181734
66146203527.0	0.51845497
66146203528.0	0.518781
66146203529.0	0.5190605
